13, 2005.18, 78966411052.0, 2
13, 2005.18, 60256777520.0, 1
13, 2005.18, 46603855154.0, 1
13, 2005.18, 75693518647.0, 1
13, 2005.18, 75689248064.0, 1
13, 2005.18, 61959587467.0, 1
13, 2005.18, 60260947269.0, 2
13, 2005.18, 60256725830.0, 1
13, 2005.18, 60251679560.0, 5
13, 2005.18, 60257495370.0, 1
13, 2005.18, 68157992779.0, 1
13, 2005.18, 60256941903.0, 1
13, 2005.18, 8.79661840059e+12, 1
13, 2005.18, 60255044436.0, 1
13, 2005.18, 60252805973.0, 1
13, 2005.18, 68158137175.0, 4
13, 2005.18, 962127033688.0, 4
13, 2005.18, 11931768155.0, 1
13, 2005.18, 64114280803.0, 1
13, 2005.18, 78968281956.0, 1
13, 2005.18, 78956555238.0, 1
13, 2005.18, 75697462417.0, 1
13, 2005.18, 12594106217.0, 2
13, 2005.18, 64108402063.0, 1
13, 2005.18, 60250826091.0, 1
13, 2005.18, 413780617071.0, 1
13, 2005.18, 78968054128.0, 1
13, 2005.18, 75688390035.0, 1
13, 2005.18, 46602934132.0, 1
13, 2005.18, 61958954359.0, 1
13, 2005.18, 413788610376.0, 1
13, 2005.18, 64106884475.0, 1
13, 2005.18, 64107431296.0, 1
13, 2005.18, 413791278656.0, 2
13, 2005.18, 413777907077.0, 1
13, 2005.18, 413782868390.0, 1
13, 2005.18, 60257486731.0, 1
13, 2005.18, 12594653583.0, 1
13, 2005.18, 75688782224.0, 1
13, 2005.18, 962129597843.0, 1
13, 2005.18, 15060786283.0, 3
13, 2005.18, 60260744091.0, 1
13, 2005.18, 61965761949.0, 1
13, 2005.18, 413783818565.0, 2
13, 2005.18, 64111183264.0, 1
13, 2005.18, 78968411041.0, 1
13, 2005.18, 60251086755.0, 2
13, 2005.18, 61968219046.0, 1
13, 2005.18, 60253983656.0, 4
13, 2005.18, 15060778413.0, 1
13, 2005.18, 60252847025.0, 3
13, 2005.18, 64114180020.0, 1
13, 2005.18, 50145554362.0, 1
13, 2005.18, 60261425084.0, 1
13, 2005.18, 413791742909.0, 1
13, 2005.18, 64120290758.0, 1
13, 2005.18, 68160957383.0, 1
13, 2005.18, 64114280355.0, 1
13, 2005.18, 75688738261.0, 4
13, 2005.18, 78955586518.0, 1
13, 2005.18, 8103831514.0, 1
13, 2005.18, 61962692943.0, 1
13, 2005.18, 60254980060.0, 1
13, 2005.18, 61968230372.0, 1
13, 2005.18, 962126609893.0, 1
13, 2005.18, 46602041830.0, 1
13, 2005.18, 75688067580.0, 1
13, 2005.18, 60251454442.0, 4
13, 2005.18, 75694296556.0, 1
13, 2005.18, 64114047985.0, 2
13, 2005.18, 68159473139.0, 1
13, 2005.18, 75694758393.0, 1
13, 2005.18, 60255033851.0, 6
13, 2005.18, 78501758972.0, 1
13, 2005.19, 68161022977.0, 1
13, 2005.19, 64114278406.0, 1
13, 2005.19, 60256420375.0, 1
13, 2005.19, 64107292189.0, 1
13, 2005.19, 78503375917.0, 1
13, 2005.19, 413790773806.0, 1
13, 2005.19, 64112457263.0, 1
13, 2005.19, 75687326258.0, 1
13, 2005.19, 413791480883.0, 1
13, 2005.19, 550681303605.0, 1
13, 2005.19, 75687519799.0, 1
13, 2005.19, 64110963769.0, 1
13, 2005.19, 68149873214.0, 1
13, 2005.19, 39409965119.0, 1
13, 2005.19, 78956124740.0, 1
13, 2005.19, 11933413960.0, 1
13, 2005.19, 61960911949.0, 1
13, 2005.19, 12596731990.0, 1
13, 2005.19, 78956017593.0, 1
13, 2005.19, 413783707736.0, 2
13, 2005.19, 14933889113.0, 1
13, 2005.19, 64112719803.0, 1
13, 2005.19, 60253814888.0, 1
13, 2005.19, 75693522025.0, 1
13, 2005.19, 413783845997.0, 1
13, 2005.19, 68151607485.0, 1
13, 2005.19, 68156833904.0, 1
13, 2005.19, 15191038578.0, 1
13, 2005.19, 64110998719.0, 1
13, 2005.19, 413784300156.0, 1
13, 2005.19, 60256434815.0, 1
13, 2005.19, 413776852101.0, 1
13, 2005.19, 60257200777.0, 1
13, 2005.19, 15190064270.0, 1
13, 2005.19, 413788662422.0, 1
13, 2005.19, 64120366234.0, 1
13, 2005.19, 962126925475.0, 1
13, 2005.19, 68151297192.0, 1
13, 2005.19, 61960891052.0, 1
13, 2005.19, 68157626541.0, 1
13, 2005.19, 413779486579.0, 1
13, 2005.19, 78955788982.0, 1
13, 2005.19, 64107657401.0, 1
13, 2005.19, 75694887611.0, 1
13, 2005.19, 413781758410.0, 1
13, 2005.19, 60256361151.0, 1
13, 2005.19, 60257483457.0, 1
13, 2005.19, 962127251653.0, 1
13, 2005.19, 75687618258.0, 1
13, 2005.19, 78966897364.0, 1
13, 2005.19, 413779324122.0, 1
13, 2005.19, 413791392988.0, 1
13, 2005.19, 46591737565.0, 1
13, 2005.19, 68151886560.0, 1
13, 2005.19, 413790079201.0, 2
13, 2005.19, 46605630692.0, 1
13, 2005.19, 46594081515.0, 1
13, 2005.19, 78954814706.0, 1
13, 2005.19, 78954853107.0, 1
13, 2005.19, 78967311092.0, 1
13, 2005.19, 68151359222.0, 1
13, 2005.19, 60255157495.0, 1
13, 2005.19, 72044831994.0, 3
13, 2005.19, 413779809019.0, 1
13, 2005.19, 64110802685.0, 2
13, 2005.19, 61962048768.0, 1
13, 2005.19, 68158077697.0, 1
13, 2005.19, 78967389445.0, 1
13, 2005.19, 413787202828.0, 1
13, 2005.19, 60255352589.0, 1
13, 2005.19, 60255421713.0, 1
13, 2005.19, 64114221330.0, 1
13, 2005.19, 68161522969.0, 1
13, 2005.19, 60257561306.0, 1
13, 2005.19, 962126960932.0, 1
13, 2005.19, 60254760230.0, 1
13, 2005.19, 61968194269.0, 1
13, 2005.19, 60256730930.0, 1
13, 2005.19, 413791135544.0, 1
13, 2005.19, 12589846842.0, 4
13, 2005.19, 61965075771.0, 1
13, 2005.19, 78501179201.0, 1
13, 2005.19, 75693735236.0, 1
13, 2005.19, 64107382597.0, 1
13, 2005.19, 64105797449.0, 1
13, 2005.19, 962126832185.0, 1
13, 2005.19, 60255931281.0, 1
13, 2005.19, 58302267251.0, 3
13, 2005.19, 60260922232.0, 1
13, 2005.19, 61959668287.0, 1
13, 2005.19, 60256895868.0, 1
13, 2005.19, 78956035965.0, 2
13, 2005.19, 413786298937.0, 3
13, 2005.19, 413777183622.0, 1
13, 2005.19, 78503438215.0, 1
13, 2005.19, 68161616776.0, 1
13, 2005.19, 78967660938.0, 1
13, 2005.19, 75687843574.0, 1
13, 2005.19, 61964539282.0, 1
13, 2005.19, 12596627348.0, 1
13, 2005.19, 78503685525.0, 1
13, 2005.19, 962126632260.0, 1
13, 2005.19, 60257317872.0, 1
13, 2005.19, 61965121959.0, 1
13, 2005.19, 12596667305.0, 1
13, 2005.19, 61968231340.0, 1
13, 2005.19, 75688146350.0, 1
13, 2005.19, 79640303026.0, 1
13, 2005.19, 60251420089.0, 1
13, 2005.19, 68156859835.0, 1
13, 2005.19, 60257104834.0, 1
13, 2005.19, 8.79661468338e+12, 1
13, 2005.19, 68159465414.0, 1
13, 2005.19, 78501117895.0, 1
13, 2005.19, 78955350473.0, 1
13, 2005.19, 58125637066.0, 1
13, 2005.19, 75687285710.0, 1
13, 2005.19, 60262013904.0, 1
13, 2005.19, 413791984595.0, 1
13, 2005.19, 60257317848.0, 1
13, 2005.19, 75694597082.0, 1
13, 2005.19, 962126685148.0, 3
13, 2005.19, 75689275359.0, 1
13, 2005.19, 78501254630.0, 1
13, 2005.19, 8.79662283518e+12, 3
13, 2005.19, 60262171118.0, 1
13, 2005.19, 60255747568.0, 1
13, 2005.19, 39409756148.0, 1
13, 2005.19, 61958917622.0, 1
13, 2005.20, 413781178880.0, 3
13, 2005.20, 78953840128.0, 1
13, 2005.20, 64111299329.0, 1
13, 2005.20, 78503125515.0, 1
13, 2005.20, 962126398478.0, 2
13, 2005.20, 60255363831.0, 1
13, 2005.20, 413791364625.0, 1
13, 2005.20, 64111121940.0, 1
13, 2005.20, 61963866646.0, 1
13, 2005.20, 60254241303.0, 1
13, 2005.20, 75689782809.0, 1
13, 2005.20, 75695410721.0, 1
13, 2005.20, 75687904805.0, 1
13, 2005.20, 61960079793.0, 1
13, 2005.20, 413777889832.0, 1
13, 2005.20, 45452822777.0, 1
13, 2005.20, 46606795307.0, 1
13, 2005.20, 68150041135.0, 2
13, 2005.20, 61959532082.0, 1
13, 2005.20, 61965414600.0, 1
13, 2005.20, 60256358458.0, 6
13, 2005.20, 64106941791.0, 1
13, 2005.20, 61959359549.0, 1
13, 2005.20, 962279702593.0, 1
13, 2005.20, 64111374403.0, 1
13, 2005.20, 78953821578.0, 1
13, 2005.20, 413786064968.0, 1
13, 2005.20, 75688698953.0, 1
13, 2005.20, 75695230037.0, 1
13, 2005.20, 11931859129.0, 1
13, 2005.20, 61961228381.0, 1
13, 2005.20, 413792078947.0, 1
13, 2005.20, 413790796305.0, 1
13, 2005.20, 64107431018.0, 1
13, 2005.20, 413778575469.0, 1
13, 2005.20, 60254255220.0, 1
13, 2005.20, 60254836341.0, 1
13, 2005.20, 68157246313.0, 1
13, 2005.20, 962126867071.0, 1
13, 2005.20, 413786836161.0, 3
13, 2005.20, 12591499407.0, 1
13, 2005.20, 78954140867.0, 1
13, 2005.20, 72417934484.0, 1
13, 2005.20, 60256928921.0, 1
13, 2005.20, 79624956058.0, 1
13, 2005.20, 68151844690.0, 1
13, 2005.20, 78966891678.0, 2
13, 2005.20, 78955678057.0, 1
13, 2005.20, 60256520353.0, 1
13, 2005.20, 61963841700.0, 1
13, 2005.20, 64111811014.0, 1
13, 2005.20, 64106901159.0, 1
13, 2005.20, 75695389361.0, 1
13, 2005.20, 60256789170.0, 1
13, 2005.20, 78501290163.0, 1
13, 2005.20, 78968259769.0, 1
13, 2005.20, 78966338234.0, 1
13, 2005.20, 60256355518.0, 1
13, 2005.20, 58301248703.0, 1
13, 2005.20, 11929441985.0, 1
13, 2005.20, 78953614531.0, 1
13, 2005.20, 60250846916.0, 1
13, 2005.20, 413782965959.0, 1
13, 2005.20, 12596961480.0, 1
13, 2005.20, 79641095890.0, 1
13, 2005.20, 61968218403.0, 1
13, 2005.20, 64107245782.0, 1
13, 2005.20, 78500673239.0, 1
13, 2005.20, 413786823460.0, 4
13, 2005.20, 78954788058.0, 1
13, 2005.20, 78967181019.0, 1
13, 2005.20, 413778489052.0, 1
13, 2005.20, 75688325854.0, 1
13, 2005.20, 413792561381.0, 1
13, 2005.20, 60255710953.0, 2
13, 2005.20, 60249413159.0, 1
13, 2005.20, 78954932463.0, 2
13, 2005.20, 61962981618.0, 1
13, 2005.20, 413792246519.0, 1
13, 2005.20, 64113965817.0, 1
13, 2005.20, 46605624571.0, 1
13, 2005.20, 64112649980.0, 1
13, 2005.20, 64111129342.0, 1
13, 2005.20, 12596894463.0, 1
13, 2005.20, 39414908849.0, 1
13, 2005.20, 413786821378.0, 1
13, 2005.20, 78968450307.0, 1
13, 2005.20, 78967975174.0, 1
13, 2005.20, 78968361687.0, 1
13, 2005.20, 60252487438.0, 1
13, 2005.20, 68162560272.0, 1
13, 2005.20, 68149908241.0, 1
13, 2005.20, 78501036931.0, 1
13, 2005.20, 45452878613.0, 2
13, 2005.20, 60257720087.0, 1
13, 2005.20, 413790773528.0, 1
13, 2005.20, 60256879387.0, 3
13, 2005.20, 78968454940.0, 1
13, 2005.20, 78501195585.0, 1
13, 2005.20, 413781713695.0, 1
13, 2005.20, 46600081699.0, 1
13, 2005.20, 68151580964.0, 1
13, 2005.20, 78966252837.0, 2
13, 2005.20, 141205365760.0, 3
13, 2005.20, 64107103015.0, 1
13, 2005.20, 75695143132.0, 4
13, 2005.20, 78502212999.0, 2
13, 2005.20, 60254101804.0, 1
13, 2005.20, 58302486066.0, 1
13, 2005.20, 75682078511.0, 1
13, 2005.20, 64107112753.0, 1
13, 2005.20, 60260102453.0, 1
13, 2005.20, 60251359546.0, 1
13, 2005.20, 61962369339.0, 1
13, 2005.20, 61963693873.0, 1
13, 2005.20, 78955898177.0, 1
13, 2005.20, 68161361731.0, 1
13, 2005.20, 12596732929.0, 1
13, 2005.20, 78955529543.0, 1
13, 2005.20, 962126514505.0, 1
13, 2005.20, 61965758284.0, 1
13, 2005.20, 962126652242.0, 2
13, 2005.20, 68152611667.0, 1
13, 2005.20, 962126974293.0, 1
13, 2005.20, 60257467609.0, 3
13, 2005.20, 78501285212.0, 1
13, 2005.20, 58302217565.0, 1
13, 2005.20, 75694889311.0, 1
13, 2005.20, 413790780816.0, 1
13, 2005.20, 60256962107.0, 1
13, 2005.20, 413791746404.0, 1
13, 2005.20, 83416362345.0, 1
13, 2005.20, 60249934701.0, 1
13, 2005.20, 78955364718.0, 1
13, 2005.20, 61959381367.0, 1
13, 2005.20, 60250735480.0, 1
13, 2005.20, 75687625876.0, 1
13, 2005.20, 61961024891.0, 66
13, 2005.20, 78955191678.0, 1
13, 2005.20, 39410902399.0, 1
13, 2005.20, 12593684355.0, 1
13, 2005.20, 61962760580.0, 1
13, 2005.20, 78967705479.0, 1
13, 2005.20, 68155322760.0, 1
13, 2005.20, 75689776009.0, 1
13, 2005.20, 43629703050.0, 1
13, 2005.20, 78502335888.0, 1
13, 2005.20, 60250760082.0, 1
13, 2005.20, 413793018773.0, 1
13, 2005.20, 60254396310.0, 1
13, 2005.20, 413778017689.0, 1
13, 2005.20, 64111319960.0, 1
13, 2005.20, 413792644505.0, 1
13, 2005.20, 78953950108.0, 1
13, 2005.20, 12590579614.0, 2
13, 2005.20, 72044150176.0, 1
13, 2005.20, 68150071716.0, 1
13, 2005.20, 962126183845.0, 1
13, 2005.20, 60255326118.0, 1
13, 2005.20, 46603353001.0, 1
13, 2005.20, 78954335664.0, 1
13, 2005.20, 78966880689.0, 1
13, 2005.20, 60257466805.0, 1
13, 2005.20, 61966639034.0, 1
13, 2005.20, 58301055422.0, 1
13, 2005.20, 68157289461.0, 4
13, 2005.20, 60256675778.0, 2
13, 2005.20, 61959270340.0, 1
13, 2005.20, 78956408262.0, 1
13, 2005.20, 61960895649.0, 1
13, 2005.20, 78966043592.0, 1
13, 2005.20, 60252968394.0, 1
13, 2005.20, 60254594507.0, 1
13, 2005.20, 46606448077.0, 1
13, 2005.20, 8.79728280878e+12, 1
13, 2005.20, 413781507539.0, 4
13, 2005.20, 78966366676.0, 1
13, 2005.20, 78956329942.0, 3
13, 2005.20, 66672681943.0, 1
13, 2005.20, 46602258906.0, 1
13, 2005.20, 12590128091.0, 1
13, 2005.20, 60255551965.0, 1
13, 2005.20, 78968113118.0, 1
13, 2005.20, 68152176095.0, 1
13, 2005.20, 61960383456.0, 1
13, 2005.20, 61962549729.0, 1
13, 2005.20, 78956072419.0, 1
13, 2005.20, 75694918119.0, 2
13, 2005.20, 413788597224.0, 1
13, 2005.20, 60257108969.0, 2
13, 2005.20, 78501390829.0, 1
13, 2005.20, 12584377327.0, 1
13, 2005.20, 75693611504.0, 1
13, 2005.20, 78954448211.0, 1
13, 2005.20, 58301908980.0, 1
13, 2005.20, 75687819253.0, 1
13, 2005.20, 78967010297.0, 3
13, 2005.20, 61958948347.0, 1
13, 2005.20, 78501085183.0, 1
14, 2004.45, 61964961925.0, 6
14, 2004.45, 58301473034.0, 12
14, 2004.45, 46598240267.0, 1
14, 2004.45, 46602688268.0, 1
14, 2004.45, 46598887694.0, 1
14, 2004.45, 46598724367.0, 1
14, 2004.45, 61961024963.0, 2
14, 2004.45, 45452691887.0, 10
14, 2004.45, 46598821125.0, 1
14, 2004.45, 61961024929.0, 2
14, 2004.45, 60247575972.0, 3
14, 2004.45, 61965359909.0, 13
14, 2004.45, 45452629836.0, 1
14, 2004.45, 61965019996.0, 15
14, 2004.45, 61960946218.0, 10
14, 2004.45, 33826343852.0, 1
14, 2004.45, 61965360050.0, 2
14, 2004.45, 141199641263.0, 11
14, 2004.45, 61965359920.0, 3
14, 2004.45, 962127853874.0, 25
14, 2004.45, 46598829236.0, 1
14, 2004.45, 61964944053.0, 6
14, 2004.45, 61965019959.0, 20
14, 2004.45, 61964944057.0, 8
14, 2004.45, 413782928449.0, 1
14, 2004.45, 61964979139.0, 4
14, 2004.45, 61965359944.0, 26
14, 2004.45, 10511002825.0, 2
14, 2004.45, 61965359948.0, 54
14, 2004.45, 60261101518.0, 1
14, 2004.45, 61965019983.0, 2
14, 2004.45, 61964944337.0, 3
14, 2004.45, 72044771794.0, 8
14, 2004.45, 58301813332.0, 2
14, 2004.45, 61964944341.0, 20
14, 2004.45, 46603835606.0, 15
14, 2004.45, 61960619991.0, 1
14, 2004.45, 61965019994.0, 10
14, 2004.45, 61959744092.0, 1
14, 2004.45, 413786513253.0, 1
14, 2004.45, 689711981560.0, 1
14, 2004.45, 61965020009.0, 10
14, 2004.45, 61961078506.0, 8
14, 2004.45, 61964943979.0, 11
14, 2004.45, 61964979154.0, 2
14, 2004.45, 61964943982.0, 31
14, 2004.45, 61965020015.0, 46
14, 2004.45, 61964943984.0, 13
14, 2004.45, 60260249330.0, 1
14, 2004.45, 46596275347.0, 1
14, 2004.45, 61961024887.0, 3
14, 2004.45, 72046331768.0, 1
14, 2004.45, 72046357499.0, 1
14, 2004.45, 689711981564.0, 3
14, 2004.45, 61965020029.0, 32
14, 2004.46, 413781810948.0, 4
14, 2004.46, 46598821125.0, 1
14, 2004.46, 58301473034.0, 22
14, 2004.46, 61965359883.0, 2
14, 2004.46, 53529427600.0, 1
14, 2004.46, 8.79677600428e+12, 2
14, 2004.46, 46598847763.0, 3
14, 2004.46, 46599100180.0, 2
14, 2004.46, 72043706799.0, 1
14, 2004.46, 141201774617.0, 1
14, 2004.46, 61964944027.0, 29
14, 2004.46, 61964961925.0, 2
14, 2004.46, 12589939531.0, 3
14, 2004.46, 18220152610.0, 2
14, 2004.46, 61961025059.0, 1
14, 2004.46, 60247575972.0, 13
14, 2004.46, 61965359909.0, 22
14, 2004.46, 61961024938.0, 1
14, 2004.46, 33826343852.0, 10
14, 2004.46, 141199641263.0, 6
14, 2004.46, 46598980144.0, 1
14, 2004.46, 46599090353.0, 1
14, 2004.46, 962127853874.0, 31
14, 2004.46, 72044156979.0, 1
14, 2004.46, 53529426357.0, 1
14, 2004.46, 61965019959.0, 30
14, 2004.46, 61961024824.0, 7
14, 2004.46, 61964944057.0, 8
14, 2004.46, 61962857354.0, 3
14, 2004.46, 61964944053.0, 6
14, 2004.46, 61964979139.0, 6
14, 2004.46, 45450173509.0, 1
14, 2004.46, 61965359944.0, 45
14, 2004.46, 46605915465.0, 11
14, 2004.46, 46598091595.0, 1
14, 2004.46, 61965359948.0, 43
14, 2004.46, 60260199886.0, 37
14, 2004.46, 12589934456.0, 1
14, 2004.46, 689711983698.0, 1
14, 2004.46, 60247490771.0, 5
14, 2004.46, 61964944341.0, 47
14, 2004.46, 45452622521.0, 3
14, 2004.46, 58301534301.0, 1
14, 2004.46, 61964944350.0, 2
14, 2004.46, 413780636897.0, 1
14, 2004.46, 413786513253.0, 19
14, 2004.46, 72044044265.0, 1
14, 2004.46, 12589933208.0, 1
14, 2004.46, 61964943982.0, 46
14, 2004.46, 61965020015.0, 56
14, 2004.46, 61964943984.0, 23
14, 2004.46, 61965020019.0, 1
14, 2004.46, 46598524790.0, 1
14, 2004.46, 689711981560.0, 2
14, 2004.46, 61964943996.0, 15
14, 2004.46, 61965020029.0, 23
14, 2004.47, 46599258499.0, 1
14, 2004.47, 46598821125.0, 2
14, 2004.47, 58301473034.0, 20
14, 2004.47, 61965359883.0, 24
14, 2004.47, 43637389200.0, 1
14, 2004.47, 60247794179.0, 1
14, 2004.47, 46599100180.0, 11
14, 2004.47, 72043706799.0, 4
14, 2004.47, 45452691887.0, 1
14, 2004.47, 141205512349.0, 1
14, 2004.47, 61964961925.0, 15
14, 2004.47, 46598980144.0, 4
14, 2004.47, 18220152610.0, 1
14, 2004.47, 61964944027.0, 2
14, 2004.47, 60247575972.0, 2
14, 2004.47, 61965359909.0, 24
14, 2004.47, 46599154480.0, 1
14, 2004.47, 46599184936.0, 2
14, 2004.47, 413780894378.0, 1
14, 2004.47, 45452655403.0, 1
14, 2004.47, 33826343852.0, 4
14, 2004.47, 962127853874.0, 34
14, 2004.47, 8104998485.0, 1
14, 2004.47, 141199641263.0, 7
14, 2004.47, 46598122288.0, 1
14, 2004.47, 33826210120.0, 1
14, 2004.47, 61961025202.0, 1
14, 2004.47, 61964944053.0, 11
14, 2004.47, 962127533513.0, 1
14, 2004.47, 61964944057.0, 11
14, 2004.47, 413793138826.0, 1
14, 2004.47, 61964979139.0, 13
14, 2004.47, 21850092743.0, 20
14, 2004.47, 61965359944.0, 50
14, 2004.47, 12597585225.0, 2
14, 2004.47, 33826143051.0, 1
14, 2004.47, 61965359948.0, 65
14, 2004.47, 60260199886.0, 44
14, 2004.47, 61961353423.0, 1
14, 2004.47, 61965019959.0, 29
14, 2004.47, 61964979154.0, 2
14, 2004.47, 39409812051.0, 1
14, 2004.47, 58301813332.0, 1
14, 2004.47, 61964979150.0, 1
14, 2004.47, 46603835606.0, 19
14, 2004.47, 58125624664.0, 2
14, 2004.47, 61965019994.0, 17
14, 2004.47, 61964944350.0, 1
14, 2004.47, 413787563103.0, 1
14, 2004.47, 72045181538.0, 3
14, 2004.47, 413781883899.0, 1
14, 2004.47, 413786513253.0, 18
14, 2004.47, 12597575015.0, 3
14, 2004.47, 72044044265.0, 13
14, 2004.47, 61964943979.0, 38
14, 2004.47, 12597687404.0, 1
14, 2004.47, 46598422765.0, 1
14, 2004.47, 61964943982.0, 46
14, 2004.47, 61965020015.0, 53
14, 2004.47, 61964943984.0, 23
14, 2004.47, 689711981560.0, 18
14, 2004.47, 413781825651.0, 1
14, 2004.47, 72046331768.0, 1
14, 2004.47, 61961024891.0, 1
14, 2004.47, 61964943996.0, 29
14, 2004.47, 61965020029.0, 4
14, 2004.47, 61964944341.0, 41
14, 2004.48, 413781810948.0, 1
14, 2004.48, 46598821125.0, 5
14, 2004.48, 46598539911.0, 1
14, 2004.48, 60250945802.0, 1
14, 2004.48, 61965359883.0, 10
14, 2004.48, 46592278035.0, 1
14, 2004.48, 61961660564.0, 1
14, 2004.48, 45452761495.0, 1
14, 2004.48, 413782394333.0, 1
14, 2004.48, 61964944027.0, 42
14, 2004.48, 58302023708.0, 1
14, 2004.48, 141205512349.0, 1
14, 2004.48, 962129320095.0, 7
14, 2004.48, 962128181332.0, 2
14, 2004.48, 46598980144.0, 1
14, 2004.48, 18220152610.0, 6
14, 2004.48, 60247575972.0, 9
14, 2004.48, 46598863013.0, 1
14, 2004.48, 46594353831.0, 1
14, 2004.48, 22791973288.0, 1
14, 2004.48, 72046561991.0, 1
14, 2004.48, 33826343852.0, 4
14, 2004.48, 61965360050.0, 1
14, 2004.48, 141199641263.0, 27
14, 2004.48, 413781801904.0, 1
14, 2004.48, 962127853874.0, 65
14, 2004.48, 61964944053.0, 12
14, 2004.48, 413782096724.0, 1
14, 2004.48, 61964944057.0, 21
14, 2004.48, 60248408124.0, 1
14, 2004.48, 58301473034.0, 19
14, 2004.48, 46596954208.0, 24
14, 2004.48, 61964979139.0, 15
14, 2004.48, 21850092743.0, 29
14, 2004.48, 61965359944.0, 47
14, 2004.48, 61965359948.0, 58
14, 2004.48, 8.79677698743e+12, 1
14, 2004.48, 60260199886.0, 24
14, 2004.48, 46598410063.0, 1
14, 2004.48, 61964979154.0, 12
14, 2004.48, 60247490771.0, 1
14, 2004.48, 58301813332.0, 2
14, 2004.48, 61964944341.0, 29
14, 2004.48, 141204997591.0, 4
14, 2004.48, 72043877084.0, 2
14, 2004.48, 58301534301.0, 10
14, 2004.48, 61964944350.0, 2
14, 2004.48, 61965359909.0, 5
14, 2004.48, 61964961925.0, 1
14, 2004.48, 413786513253.0, 17
14, 2004.48, 413791281769.0, 1
14, 2004.48, 72044044265.0, 10
14, 2004.48, 61964943979.0, 36
14, 2004.48, 61964943982.0, 31
14, 2004.48, 61965020015.0, 61
14, 2004.48, 60260249330.0, 1
14, 2004.48, 46596386921.0, 1
14, 2004.48, 72046331768.0, 3
14, 2004.48, 72043716985.0, 1
14, 2004.48, 61961024891.0, 2
14, 2004.48, 61964943996.0, 36
14, 2004.48, 61965020029.0, 29
14, 2004.49, 60247794179.0, 3
14, 2004.49, 46598821125.0, 1
14, 2004.49, 58302120073.0, 1
14, 2004.49, 413793138826.0, 1
14, 2004.49, 61965359883.0, 15
14, 2004.49, 46599100180.0, 17
14, 2004.49, 61964944027.0, 15
14, 2004.49, 72045248029.0, 13
14, 2004.49, 61964961925.0, 39
14, 2004.49, 46598980144.0, 9
14, 2004.49, 75688328355.0, 1
14, 2004.49, 60247575972.0, 1
14, 2004.49, 61965359909.0, 37
14, 2004.49, 61961025073.0, 1
14, 2004.49, 33826343852.0, 11
14, 2004.49, 46599024045.0, 5
14, 2004.49, 141199641263.0, 27
14, 2004.49, 58301961136.0, 8
14, 2004.49, 46599090353.0, 2
14, 2004.49, 962127853874.0, 79
14, 2004.49, 962128310452.0, 2
14, 2004.49, 61964944053.0, 2
14, 2004.49, 61965019959.0, 40
14, 2004.49, 61964944057.0, 30
14, 2004.49, 58301473034.0, 17
14, 2004.49, 61964979139.0, 18
14, 2004.49, 46599185185.0, 1
14, 2004.49, 61965359944.0, 85
14, 2004.49, 61965359948.0, 93
14, 2004.49, 60260199886.0, 43
14, 2004.49, 46598540623.0, 2
14, 2004.49, 46598203600.0, 1
14, 2004.49, 58301813332.0, 3
14, 2004.49, 61964944341.0, 82
14, 2004.49, 46603835606.0, 4
14, 2004.49, 61964944313.0, 2
14, 2004.49, 72045227080.0, 16
14, 2004.49, 61964944350.0, 3
14, 2004.49, 72045181538.0, 11
14, 2004.49, 413786513253.0, 30
14, 2004.49, 72044044265.0, 21
14, 2004.49, 61964943979.0, 29
14, 2004.49, 61964943982.0, 49
14, 2004.49, 61965020015.0, 56
14, 2004.49, 61964943984.0, 27
14, 2004.49, 413781825651.0, 1
14, 2004.49, 689711981561.0, 8
14, 2004.49, 72046357499.0, 1
14, 2004.49, 61964943996.0, 69
14, 2004.49, 61965020029.0, 45
14, 2004.50, 61961025059.0, 1
14, 2004.50, 60247575972.0, 2
14, 2004.50, 8.79647988988e+12, 1
14, 2004.50, 141204762377.0, 4
14, 2004.50, 58301473034.0, 5
14, 2004.50, 61964943979.0, 1
14, 2004.50, 60260199886.0, 14
14, 2004.50, 141199641263.0, 1
14, 2004.50, 46598980144.0, 2
14, 2004.50, 58301788242.0, 1
14, 2004.50, 72044044265.0, 7
14, 2004.50, 46603835606.0, 1
14, 2004.50, 72046325943.0, 1
14, 2004.50, 61965020015.0, 2
14, 2004.50, 141205143837.0, 3
15, 2004.34, 53529426284.0, 3
15, 2004.34, 61961078565.0, 1
15, 2004.35, 45452935942.0, 1
15, 2004.35, 45452730177.0, 1
15, 2004.35, 58301234796.0, 1
15, 2004.35, 413791240842.0, 7
15, 2004.35, 619735718796.0, 48
15, 2004.35, 413785141005.0, 2
15, 2004.35, 45452889358.0, 1
15, 2004.35, 141201789971.0, 7
15, 2004.35, 46598585116.0, 2
15, 2004.35, 58301485215.0, 1
15, 2004.35, 58301413281.0, 1
15, 2004.35, 46598694436.0, 1
15, 2004.35, 58301565734.0, 1
15, 2004.35, 60248225578.0, 1
15, 2004.35, 413791240888.0, 12
15, 2004.35, 413782634425.0, 1
15, 2004.35, 413780725562.0, 6
15, 2004.35, 61961024956.0, 12
15, 2004.35, 45452950721.0, 1
15, 2004.35, 43928034381.0, 2
15, 2004.35, 413780417614.0, 43
15, 2004.35, 58301802703.0, 15
15, 2004.35, 58301121488.0, 1
15, 2004.35, 45450046802.0, 1
15, 2004.35, 413780781049.0, 1
15, 2004.35, 619735702618.0, 48
